ebay,laptop,72.4527951901972,29.6687632747057,0.010099527390933533,1,1
ebay,laptop,115.236827105689,29.6687632747057,0.009297405334948529,1,1
ebay,laptop,115.236827105689,72.4527951901972,0.010359046684541016,1,1
ebay,laptop,158.02085902118,29.6687632747057,0.007852239054049524,1,1
ebay,laptop,158.02085902118,72.4527951901972,0.008748861430545075,1,1
ebay,laptop,158.02085902118,115.236827105689,0.009776552310252526,1,1
ebay,laptop,200.804890936672,29.6687632747057,0.006276532829873464,1,1
ebay,laptop,200.804890936672,72.4527951901972,0.0069932302894561696,1,1
ebay,laptop,200.804890936672,158.02085902118,0.008675351120790546,1,1
ebay,laptop,200.804890936672,115.236827105689,0.007814694778889773,1,1
ebay,laptop,243.588922852163,29.6687632747057,0.004840752804057488,1,1
ebay,laptop,243.588922852163,72.4527951901972,0.005393503077364968,1,1
ebay,laptop,243.588922852163,115.236827105689,0.0060270545361788205,1,1
ebay,laptop,243.588922852163,158.02085902118,0.006690832566711327,1,1
ebay,laptop,243.588922852163,200.804890936672,0.00733670231458377,1,1
ebay,laptop,286.372954767655,29.6687632747057,0.0038902891810035064,1,1
ebay,laptop,286.372954767655,72.4527951901972,0.004334509015208302,1,1
ebay,laptop,286.372954767655,115.236827105689,0.004843665025770681,1,1
ebay,laptop,286.372954767655,158.02085902118,0.005377112734276665,1,1
ebay,laptop,286.372954767655,200.804890936672,0.005896168384129218,1,1
ebay,laptop,286.372954767655,243.588922852163,0.006370440209519487,1,1
ebay,laptop,329.156986683146,29.6687632747057,0.0033126519512792513,1,1
ebay,laptop,329.156986683146,72.4527951901972,0.003690913214673532,1,1
ebay,laptop,329.156986683146,115.236827105689,0.004124468812578955,1,1
ebay,laptop,329.156986683146,158.02085902118,0.004578709232832749,1,1
ebay,laptop,329.156986683146,200.804890936672,0.005020694553539176,1,1
ebay,laptop,329.156986683146,243.588922852163,0.005424545633681897,1,1
ebay,laptop,329.156986683146,286.372954767655,0.005799443297658313,1,1
ebay,laptop,371.941018598637,29.6687632747057,0.0028123453728247406,1,1
ebay,laptop,371.941018598637,72.4527951901972,0.0031334782082301977,1,1
ebay,laptop,371.941018598637,115.236827105689,0.0035015543289831598,1,1
ebay,laptop,371.941018598637,158.02085902118,0.003887191263632263,1,1
ebay,laptop,371.941018598637,200.804890936672,0.0042624239744110575,1,1
ebay,laptop,371.941018598637,243.588922852163,0.004605281821614438,1,1
ebay,laptop,371.941018598637,286.372954767655,0.004923559058726442,1,1
ebay,laptop,371.941018598637,329.156986683146,0.005231426240978123,1,1
ebay,laptop,414.725050514129,29.6687632747057,0.0023025312228649375,1,1
ebay,laptop,414.725050514129,72.4527951901972,0.0025654499907207936,1,1
ebay,laptop,414.725050514129,115.236827105689,0.0028668022956738148,1,1
ebay,laptop,414.725050514129,158.02085902118,0.0031825320390046078,1,1
ebay,laptop,414.725050514129,200.804890936672,0.0034897436072412044,1,1
ebay,laptop,414.725050514129,286.372954767655,0.004031029961640352,1,1
ebay,laptop,414.725050514129,243.588922852163,0.003770449137158783,1,1
ebay,laptop,414.725050514129,329.156986683146,0.004283087837063357,1,1
ebay,laptop,414.725050514129,371.941018598637,0.004523205092296111,1,1
ebay,laptop,457.50908242962,29.6687632747057,0.0019867031076047505,1,1
ebay,laptop,457.50908242962,72.4527951901972,0.0022135584605136784,1,1
ebay,laptop,457.50908242962,115.236827105689,0.0024735755907001216,1,1
ebay,laptop,457.50908242962,158.02085902118,0.002745998069062024,1,1
ebay,laptop,457.50908242962,243.588922852163,0.0032532731558526247,1,1
ebay,laptop,457.50908242962,200.804890936672,0.003011070773070075,1,1
ebay,laptop,457.50908242962,286.372954767655,0.003478111250832106,1,1
ebay,laptop,457.50908242962,329.156986683146,0.003695595452317138,1,1
ebay,laptop,457.50908242962,371.941018598637,0.0039027768761446388,1,1
ebay,laptop,457.50908242962,414.725050514129,0.004090528040010065,1,1
ebay,laptop,500.293114345112,29.6687632747057,0.0018710890665459428,1,1
ebay,laptop,500.293114345112,72.4527951901972,0.002084742817270208,1,1
ebay,laptop,500.293114345112,115.236827105689,0.002329628531468878,1,1
ebay,laptop,500.293114345112,158.02085902118,0.002586197678007768,1,1
ebay,laptop,500.293114345112,200.804890936672,0.0028358447623711694,1,1
