watch,2,33.35874593156863,34.69384020438629,-4.60517018598809,0.01000000000000001,4
watch,2,47.82401223769233,41.946555762358706,-1.8325814637483087,0.16000000000000025,4
watch,2,65.75488721151129,21.423205298439754,-0.7550225842780317,0.47000000000000053,4
watch,2,75.33541868745134,28.590236983000533,-3.9120230054281446,0.02000000000000003,4
watch,2,56.55742363180446,17.128560627248095,-3.2188758248681992,0.04000000000000006,4
watch,2,40.23540304576984,39.52053399264192,-4.60517018598809,0.01000000000000001,4
watch,2,61.83205222613914,17.431333701975685,-3.9120230054281446,0.02000000000000003,4
watch,2,43.42321365310297,42.73782768069222,-4.60517018598809,0.01000000000000001,4
watch,2,20.04557817277364,10.619524805250594,-4.60517018598809,0.01000000000000001,4
watch,2,12.777979757294943,3.490061133882711,-4.60517018598809,0.01000000000000001,4
watch,2,68.03524944689086,36.98241687227351,-1.4696759700589404,0.23000000000000032,4
watch,2,39.55198505803337,33.99107849891341,-4.60517018598809,0.01000000000000001,4
