v4,watch,35,0,0.0015548458094907151,1,1
v4,watch,70,0,0.001495784226129088,1,1
v4,watch,70,35,0.0015516004805944039,1,1
v4,watch,105,0,0.0014379192658078692,1,1
v4,watch,105,35,0.0014915762480375975,1,1
v4,watch,105,70,0.0015471149791692039,1,1
v4,watch,140,0,0.00138124268150455,1,1
v4,watch,140,35,0.0014327847365967663,1,1
v4,watch,140,70,0.0014861343701538941,1,1
v4,watch,140,105,0.0015413045643247253,1,1
v4,watch,175,0,0.0013257462261966086,1,1
v4,watch,175,35,0.0013752173915058733,1,1
v4,watch,175,70,0.0014264235092318993,1,1
v4,watch,175,105,0.0014793770399183696,1,1
v4,watch,175,140,0.001534082495083224,1,1
v4,watch,210,0,0.0012714216528615298,1,1
v4,watch,210,35,0.0013188656579988774,1,1
v4,watch,210,70,0.001367973523101102,1,1
v4,watch,210,105,0.0014187571981211665,1,1
v4,watch,210,140,0.0014712210097103462,1,1
v4,watch,210,175,0.0015253605652155195,1,1
v4,watch,245,0,0.001218260714476804,1,1
v4,watch,245,35,0.0012637209813097466,1,1
v4,watch,245,70,0.0013107755384593898,1,1
v4,watch,245,105,0.001359435836224855,1,1
v4,watch,245,140,0.0014097060203505992,1,1
v4,watch,245,175,0.0014615818818500064,1,1
v4,watch,245,210,0.001515049749631675,1,1
v4,watch,280,0,0.0011662551640199085,1,1
v4,watch,280,35,0.0012097748066724353,1,1
v4,watch,280,70,0.001254820682004637,1,1
v4,watch,280,105,0.0013014037515211585,1,1
v4,watch,280,140,0.0013495279839914301,1,1
v4,watch,280,175,0.0013991893501035663,1,1
v4,watch,280,210,0.00145037476236262,1,1
v4,watch,280,245,0.001503060971189577,1,1
v4,watch,315,0,0.0011153967544683342,1,1
v4,watch,315,35,0.0011570185793209112,1,1
v4,watch,315,70,0.0012001000804347322,1,1
v4,watch,315,105,0.0012446517413018166,1,1
v4,watch,315,140,0.0012906773576202917,1,1
v4,watch,315,175,0.0013381730757897267,1,1
v4,watch,315,210,0.0013871263790386377,1,1
v4,watch,315,245,0.0014375150316627116,1,1
v4,watch,315,280,0.0014893059954256586,1,1
v4,watch,350,0,0.0010656772387995623,1,1
v4,watch,350,35,0.0011054437444891325,1,1
v4,watch,350,70,0.001146604860447553,1,1
v4,watch,350,105,0.001189170602858557,1,1
v4,watch,350,140,0.0012331445982246274,1,1
v4,watch,350,175,0.001278523164722012,1,1
v4,watch,350,210,0.001325294343522224,1,1
v4,watch,350,245,0.001373436890091538,1,1
v4,watch,350,280,0.0014229192388939365,1,1
