ebay,watch,594.351319334673,232.850860913438,0.05642146044961421,1,1
ebay,watch,955.851777755908,232.850860913438,0.02472775418769652,1,1
ebay,watch,955.851777755908,594.351319334673,0.02981614298124254,1,1
ebay,watch,2040.35315301961,232.850860913438,0.007723612946113111,1,1
ebay,watch,2040.35315301961,594.351319334673,0.00931295038704591,1,1
ebay,watch,2040.35315301961,955.851777755908,0.010236096243225985,1,1
ebay,watch,2040.35315301961,1678.85269459838,0.010646228007262826,1,1
ebay,watch,2040.35315301961,1317.35223617714,0.010444581380223921,1,1
ebay,watch,3486.35498670455,232.850860913438,0.006612951234667983,1,1
ebay,watch,3486.35498670455,594.351319334673,0.007973740681996489,1,1
ebay,watch,3486.35498670455,1678.85269459838,0.00911529191537435,1,1
ebay,watch,3486.35498670455,955.851777755908,0.008764137426628403,1,1
ebay,watch,3486.35498670455,3124.85452828332,0.009763866810326994,1,1
ebay,watch,3486.35498670455,1317.35223617714,0.008942642234383465,1,1
ebay,watch,3486.35498670455,2763.35406986208,0.009659514421344455,1,1
ebay,watch,3486.35498670455,2040.35315301961,0.00941858746648733,1,1
ebay,watch,3486.35498670455,2401.85361144085,0.00953221032150545,1,1
ebay,watch,1317.35223617714,232.850860913438,0.004979499589378198,1,1
ebay,watch,1317.35223617714,594.351319334673,0.006004163200789615,1,1
ebay,watch,1317.35223617714,955.851777755908,0.006599325651815625,1,1
ebay,watch,1678.85269459838,232.850860913438,0.004630630852062019,1,1
ebay,watch,1678.85269459838,594.351319334673,0.005583505502781589,1,1
ebay,watch,1678.85269459838,955.851777755908,0.0061369702753440196,1,1
ebay,watch,1678.85269459838,1317.35223617714,0.006261965884822978,1,1
ebay,watch,2763.35406986208,232.850860913438,0.0030227643914967337,1,1
ebay,watch,2763.35406986208,594.351319334673,0.0036447780340811775,1,1
ebay,watch,2763.35406986208,955.851777755908,0.004006066519364896,1,1
ebay,watch,2763.35406986208,1317.35223617714,0.004087660645413227,1,1
ebay,watch,2763.35406986208,2040.35315301961,0.00430521408696351,1,1
ebay,watch,2763.35406986208,1678.85269459838,0.004166578406845763,1,1
ebay,watch,2763.35406986208,2401.85361144085,0.004357150825648113,1,1
ebay,watch,2401.85361144085,232.850860913438,0.002766923327209552,1,1
ebay,watch,2401.85361144085,594.351319334673,0.0033362909108528445,1,1
ebay,watch,2401.85361144085,955.851777755908,0.003667000621671139,1,1
ebay,watch,2401.85361144085,1317.35223617714,0.0037416887751248124,1,1
ebay,watch,2401.85361144085,1678.85269459838,0.0038139270864047457,1,1
ebay,watch,2401.85361144085,2040.35315301961,0.003940828904614742,1,1
ebay,watch,3847.85544512579,232.850860913438,0.0026593411411970505,1,1
ebay,watch,3847.85544512579,594.351319334673,0.003206570847476471,1,1
ebay,watch,3847.85544512579,955.851777755908,0.0035244220619007707,1,1
ebay,watch,3847.85544512579,1317.35223617714,0.003596206226386345,1,1
ebay,watch,3847.85544512579,1678.85269459838,0.003665635802286833,1,1
ebay,watch,3847.85544512579,2040.35315301961,0.0037876034848531898,1,1
ebay,watch,3847.85544512579,2401.85361144085,0.0038332959332332585,1,1
