ebay,sweater,8.61909547407275,3.77009382227262,0.005514208979141558,1,1
ebay,sweater,8.61909547407275,1.34559299637255,0.005167179143298111,1,1
ebay,sweater,8.61909547407275,6.19459464817268,0.005962667409200099,1,1
ebay,sweater,6.19459464817268,1.34559299637255,0.005081694428095057,1,1
ebay,sweater,6.19459464817268,3.77009382227262,0.005422983075978619,1,1
ebay,sweater,11.0435962999728,1.34559299637255,0.0046466736238421815,1,1
ebay,sweater,11.0435962999728,3.77009382227262,0.004958746099012986,1,1
ebay,sweater,11.0435962999728,6.19459464817268,0.005362029960584823,1,1
ebay,sweater,11.0435962999728,8.61909547407275,0.0058454223868386525,1,1
ebay,sweater,3.77009382227262,1.34559299637255,0.004537746559028074,1,1
ebay,sweater,13.4680971258729,1.34559299637255,0.003920828338355116,1,1
ebay,sweater,13.4680971258729,3.77009382227262,0.004184152751327029,1,1
ebay,sweater,13.4680971258729,8.61909547407275,0.004932323549985314,1,1
ebay,sweater,13.4680971258729,6.19459464817268,0.004524440647756625,1,1
ebay,sweater,13.4680971258729,11.0435962999728,0.0053674628440191115,1,1
ebay,sweater,15.8925979517729,1.34559299637255,0.0036534646085488827,1,1
ebay,sweater,15.8925979517729,3.77009382227262,0.0038988327655652636,1,1
ebay,sweater,15.8925979517729,6.19459464817268,0.004215916218100357,1,1
ebay,sweater,15.8925979517729,8.61909547407275,0.004595985330830217,1,1
ebay,sweater,15.8925979517729,11.0435962999728,0.005001452205008232,1,1
ebay,sweater,15.8925979517729,13.4680971258729,0.0054037099693986694,1,1
ebay,sweater,18.317098777673,1.34559299637255,0.0034294522946013367,1,1
ebay,sweater,18.317098777673,3.77009382227262,0.003659775694240393,1,1
ebay,sweater,18.317098777673,6.19459464817268,0.003957417163472657,1,1
ebay,sweater,18.317098777673,8.61909547407275,0.004314182324878236,1,1
ebay,sweater,18.317098777673,11.0435962999728,0.004694787983074806,1,1
ebay,sweater,18.317098777673,13.4680971258729,0.0050723812981659094,1,1
ebay,sweater,18.317098777673,15.8925979517729,0.00548332198005385,1,1
ebay,sweater,20.7415996035731,1.34559299637255,0.002756039170710325,1,1
ebay,sweater,20.7415996035731,3.77009382227262,0.0029411358732758285,1,1
ebay,sweater,20.7415996035731,6.19459464817268,0.0031803319540387102,1,1
ebay,sweater,20.7415996035731,8.61909547407275,0.003467042097558251,1,1
ebay,sweater,20.7415996035731,11.0435962999728,0.0037729113771032734,1,1
ebay,sweater,20.7415996035731,13.4680971258729,0.004076359822392231,1,1
ebay,sweater,20.7415996035731,15.8925979517729,0.004406607488442142,1,1
ebay,sweater,20.7415996035731,18.317098777673,0.004769302854847856,1,1
ebay,sweater,23.1661004294731,1.34559299637255,0.0020020272188180786,1,1
ebay,sweater,23.1661004294731,3.77009382227262,0.00213648417450572,1,1
ebay,sweater,23.1661004294731,6.19459464817268,0.0023102397108606234,1,1
ebay,sweater,23.1661004294731,8.61909547407275,0.002518510158297485,1,1
ebay,sweater,23.1661004294731,11.0435962999728,0.002740698082749801,1,1
ebay,sweater,23.1661004294731,15.8925979517729,0.0032010242192003955,1,1
ebay,sweater,23.1661004294731,13.4680971258729,0.0029611274777427464,1,1
ebay,sweater,23.1661004294731,18.317098777673,0.003464491445428644,1,1
ebay,sweater,23.1661004294731,20.7415996035731,0.003709882310456782,1,1
ebay,sweater,25.5906012553732,1.34559299637255,0.0016058129084403994,1,1
ebay,sweater,25.5906012553732,3.77009382227262,0.0017136599511995282,1,1
ebay,sweater,25.5906012553732,6.19459464817268,0.0018530281279001482,1,1
ebay,sweater,25.5906012553732,8.61909547407275,0.002020080488526001,1,1
ebay,sweater,25.5906012553732,13.4680971258729,0.002375100938989254,1,1
ebay,sweater,25.5906012553732,11.0435962999728,0.002198295966233515,1,1
ebay,sweater,25.5906012553732,15.8925979517729,0.002567520542731159,1,1
ebay,sweater,25.5906012553732,18.317098777673,0.0027788458777973216,1,1
ebay,sweater,25.5906012553732,20.7415996035731,0.0029756722820398042,1,1
ebay,sweater,25.5906012553732,23.1661004294731,0.003137081875544979,1,1
ebay,sweater,28.0151020812732,1.34559299637255,0.0014568011842311308,1,1
ebay,sweater,28.0151020812732,3.77009382227262,0.0015546405394770136,1,1
ebay,sweater,28.0151020812732,6.19459464817268,0.001681076018849754,1,1
ebay,sweater,28.0151020812732,8.61909547407275,0.0018326267228634034,1,1
ebay,sweater,28.0151020812732,11.0435962999728,0.0019943046603167623,1,1
ebay,sweater,28.0151020812732,13.4680971258729,0.0021547029809023594,1,1
ebay,sweater,28.0151020812732,15.8925979517729,0.0023292669697251556,1,1
ebay,sweater,28.0151020812732,18.317098777673,0.002520982328821021,1,1
ebay,sweater,28.0151020812732,20.7415996035731,0.0026995441882264786,1,1
ebay,sweater,28.0151020812732,23.1661004294731,0.0028459757468026186,1,1
ebay,sweater,28.0151020812732,25.5906012553732,0.002975430818056945,1,1
ebay,sweater,30.4396029071733,1.34559299637255,0.0014034575006387244,1,1
ebay,sweater,30.4396029071733,3.77009382227262,0.0014977142725742592,1,1
ebay,sweater,30.4396029071733,8.61909547407275,0.0017655214369084024,1,1
ebay,sweater,30.4396029071733,6.19459464817268,0.00161952006446492,1,1
ebay,sweater,30.4396029071733,11.0435962999728,0.0019212792139220668,1,1
ebay,sweater,30.4396029071733,13.4680971258729,0.0020758042297940997,1,1
ebay,sweater,30.4396029071733,15.8925979517729,0.0022439762096817116,1,1
ebay,sweater,30.4396029071733,18.317098777673,0.002428671528180334,1,1
ebay,sweater,30.4396029071733,20.7415996035731,0.0026006949886382205,1,1
ebay,sweater,30.4396029071733,23.1661004294731,0.0027417646633738023,1,1
ebay,sweater,30.4396029071733,25.5906012553732,0.0028664794787612575,1,1
ebay,sweater,30.4396029071733,28.0151020812732,0.0029898592493640187,1,1
ebay,sweater,32.8641037330734,1.34559299637255,0.0011099234008132963,1,1
ebay,sweater,32.8641037330734,3.77009382227262,0.0011844663041849764,1,1
ebay,sweater,32.8641037330734,6.19459464817268,0.001280796331073935,1,1
ebay,sweater,32.8641037330734,8.61909547407275,0.0013962614162312185,1,1
ebay,sweater,32.8641037330734,11.0435962999728,0.0015194423472444105,1,1
ebay,sweater,32.8641037330734,13.4680971258729,0.0016416483499551153,1,1
ebay,sweater,32.8641037330734,15.8925979517729,0.001774647044787994,1,1
ebay,sweater,32.8641037330734,18.317098777673,0.0019207132106170192,1,1
ebay,sweater,32.8641037330734,20.7415996035731,0.002056757846214602,1,1
ebay,sweater,32.8641037330734,23.1661004294731,0.002168322701625534,1,1
ebay,sweater,32.8641037330734,25.5906012553732,0.0022669533277496928,1,1
ebay,sweater,32.8641037330734,28.0151020812732,0.002364528134622473,1,1
ebay,sweater,32.8641037330734,30.4396029071733,0.002466817656787202,1,1
ebay,sweater,35.2886045589734,1.34559299637255,0.0007331414382866155,1,1
ebay,sweater,35.2886045589734,3.77009382227262,0.00078237951305099,1,1
ebay,sweater,35.2886045589734,6.19459464817268,0.0008460087098152082,1,1
ebay,sweater,35.2886045589734,8.61909547407275,0.0009222772509974811,1,1
ebay,sweater,35.2886045589734,11.0435962999728,0.001003642365802991,1,1
ebay,sweater,35.2886045589734,13.4680971258729,0.001084363507936704,1,1
ebay,sweater,35.2886045589734,15.8925979517729,0.0011722135833099876,1,1
ebay,sweater,35.2886045589734,18.317098777673,0.0012686951592659813,1,1
ebay,sweater,35.2886045589734,20.7415996035731,0.0013585571801406704,1,1
ebay,sweater,35.2886045589734,23.1661004294731,0.0014322494894462249,1,1
ebay,sweater,35.2886045589734,25.5906012553732,0.0014973983087636581,1,1
ebay,sweater,35.2886045589734,28.0151020812732,0.0015618497242386648,1,1
ebay,sweater,35.2886045589734,30.4396029071733,0.001629415366468164,1,1
ebay,sweater,35.2886045589734,32.8641037330734,0.0016871359186937745,1,1
ebay,sweater,40.1376062107736,1.34559299637255,0.0007225430636406617,1,1
ebay,sweater,40.1376062107736,3.77009382227262,0.0007710693472881434,1,1
ebay,sweater,40.1376062107736,6.19459464817268,0.0008337787132659526,1,1
ebay,sweater,40.1376062107736,8.61909547407275,0.0009089447078849878,1,1
ebay,sweater,40.1376062107736,11.0435962999728,0.0009891335994888259,1,1
ebay,sweater,40.1376062107736,13.4680971258729,0.0010686878277618495,1,1
ebay,sweater,40.1376062107736,15.8925979517729,0.0011552679326180424,1,1
ebay,sweater,40.1376062107736,18.317098777673,0.001250354760118945,1,1
ebay,sweater,40.1376062107736,20.7415996035731,0.0013389177255673055,1,1
ebay,sweater,40.1376062107736,23.1661004294731,0.0014115447306058265,1,1
ebay,sweater,40.1376062107736,25.5906012553732,0.0014757517513032262,1,1
ebay,sweater,40.1376062107736,28.0151020812732,0.0015392714499061618,1,1
ebay,sweater,40.1376062107736,30.4396029071733,0.0016058603556532486,1,1
ebay,sweater,40.1376062107736,32.8641037330734,0.0016627464931188805,1,1
ebay,sweater,40.1376062107736,35.2886045589734,0.0017025849228825812,1,1
ebay,sweater,40.1376062107736,37.7131053848735,0.0017403984745404967,1,1
ebay,sweater,37.7131053848735,1.34559299637255,0.000664829638128075,1,1
ebay,sweater,37.7131053848735,3.77009382227262,0.0007094798648349778,1,1
ebay,sweater,37.7131053848735,6.19459464817268,0.0007671802943155407,1,1
ebay,sweater,37.7131053848735,8.61909547407275,0.0008363423740818514,1,1
ebay,sweater,37.7131053848735,11.0435962999728,0.0009101261448625844,1,1
ebay,sweater,37.7131053848735,13.4680971258729,0.0009833259463080746,1,1
ebay,sweater,37.7131053848735,15.8925979517729,0.001062990429543997,1,1
ebay,sweater,37.7131053848735,18.317098777673,0.0011504821574413542,1,1
ebay,sweater,37.7131053848735,20.7415996035731,0.0012319711194610154,1,1
ebay,sweater,37.7131053848735,23.1661004294731,0.0012987970124877849,1,1
ebay,sweater,37.7131053848735,25.5906012553732,0.0013578754708988992,1,1
ebay,sweater,37.7131053848735,28.0151020812732,0.0014163215073516083,1,1
ebay,sweater,37.7131053848735,30.4396029071733,0.001477591596760697,1,1
ebay,sweater,37.7131053848735,32.8641037330734,0.001529933930510632,1,1
ebay,sweater,37.7131053848735,35.2886045589734,0.0015665902492495323,1,1
ebay,sweater,64.3826144697742,1.34559299637255,0.00063792962737618,1,1
ebay,sweater,64.3826144697742,3.77009382227262,0.000680773238508795,1,1
ebay,sweater,64.3826144697742,6.19459464817268,0.0007361390215109211,1,1
ebay,sweater,64.3826144697742,8.61909547407275,0.0008025026991263055,1,1
ebay,sweater,64.3826144697742,11.0435962999728,0.0008733010671609973,1,1
ebay,sweater,64.3826144697742,13.4680971258729,0.0009435390941412809,1,1
